site_code	region	period	area	flakes	blades	chunks	cores	pebbles	retouched
LGM1	Loch Gorm South	ML	102450	159	15	16	24	0	15
LGM2	Loch Gorm South	ML	62497	125	6	11	20	4	16
LMG4	Loch Gorm South	U	37480	12	0	1	1	6	3
LGM5	Loch Gorm South	M	52473	128	18	17	27	7	5
LGM6	Loch Gorm South	L	54971	56	4	8	18	12	10
LGM8	Loch Gorm South	U	49974	29	1	20	3	0	5
LGM9	Loch Gorm South	ML	59969	23	3	7	5	1	1
LGM10	Loch Gorm South	ML	24987	64	7	25	15	4	4
LGM11	Loch Gorm North	U	57470	16	0	1	2	1	1
LGM12	Loch Gorm North	U	17491	15	0	0	3	1	3
LGM13	Loch Gorm North	U	29984	12	1	1	1	1	1
LGM14	Loch Gorm South	L	34982	41	1	0	5	1	6
KRD1	Loch Gorm North	U	34982	3	1	4	1	6	0
KRD2	Loch Gorm North	ML	12493	95	7	55	23	6	15
KRD3	Loch Gorm North	ML	19990	34	2	11	0	56	11
BOW1	Bowmore Coastal	U	24987	3	0	1	1	0	0
BOW2	Bowmore Coastal	L	14992	19	1	3	3	5	2
BOW3	Bowmore Coastal	U	9994.8	3	0	1	0	0	0
BOW4	Bowmore Inland	PM	67465	58	3	3	13	2	6
BOW5	Bowmore Coastal	U	19990	10	1	0	1	2	0
BOW7	Bowmore Inland	L	32483	13	0	3	0	0	4
BOW8	Bowmore Inland	L	22488	4	0	0	0	0	3
BOW9	Bowmore Coastal	M	37480	238	21	40	25	0	19
BOW10	Bowmore Coastal	M	34982	154	25	16	50	9	27
BOW12	Bowmore Coastal	U	94951	32	0	0	6	1	0
BOW14	Bowmore Coastal	U	12493	3	0	1	1	4	1
BOW15	Bowmore Coastal	U	14992	6	0	0	0	0	0
BOW16	Bowmore Coastal	M	24987	8	0	1	1	13	0
BOW17	Bowmore Coastal	U	12493	13	0	1	0	35	0
BOW18	Bowmore Coastal	U	17491	43	3	1	6	4	2
BOW19	Bowmore Coastal	U	34982	5	1	0	1	0	1
MUL1	Bowmore Inland	L	42478	1	0	0	0	0	1
MUL2	Bowmore Inland	U	52473	6	0	1	0	0	0
MUL3	Bowmore Inland	U	4997.4	1	0	0	0	0	0
MUL4	Bowmore Inland	U	37480	13	2	1	2	0	1
MUL5	Bowmore Inland	U	44977	8	1	0	3	0	0
MUL6	Bowmore Inland	U	22488	7	0	0	0	0	0
MUL7	Bowmore Inland	U	17491	3	0	0	0	0	0
MUL8	Bowmore Inland	U	34982	14	0	0	1	0	1
MUL9	Bowmore Inland	U	27486	6	0	1	0	0	1
MUL10	Bowmore Inland	ML	144920	20	0	2	1	0	6
BRG1	Bridgend	ML	49974	21	2	1	2	0	3
BRG2	Bridgend	U	39979	3	0	0	0	0	0
BRG3	Bridgend	L	62467	45	3	2	7	0	12
BRG4	Bridgend	U	69964	6	0	0	0	0	1
BRG5	Bridgend	ML	87454	39	50	2	0	0	7
BRG6	Bridgend	L	62467	8	1	1	0	0	1
BRG7	Bridgend	M	57470	5	1	0	0	0	2
BRG8	Bridgend	L	54971	3	2	1	0	0	1
BRG9	Bridgend	PM	59969	29	35	0	4	0	2
BRG11	Bridgend	ML	79958	420	4	13	41	1	24
BRG12	Bridgend	U	47475	63	0	4	3	0	4
BRG13	Bridgend	L	67465	29	3	1	6	1	2
BRG14	Bridgend	ML	62467	64	0	9	12	1	6
BRG15	Bridgend	U	39979	20	0	0	2	2	0
BRG16	Bridgend	U	49974	13	0	0	1	1	3
BRG17	Bridgend	U	67465	3	0	0	0	0	0
BRG18	Bridgend	U	79958	16	5	0	0	0	3
KSL1	Kiells	L	47475	49	3	3	2	0	4
KSL2	Kiells	L	29984	32	3	1	2	0	5
KSL3	Kiells	PM	42478	17	4	2	3	0	0
KSL4	Kiells	U	54971	6	1	1	1	0	3
GRU1	Loch Gruinart	L	137430	26	1	2	2	0	5
GRU4	Loch Gruinart	U	34982	0	0	0	0	1	0
GRU5	Loch Gruinart	U	17491	0	0	1	0	0	0
GRU6	Loch Gruinart	U	189900	4	0	1	0	0	0
GRU7	Loch Gruinart	M	72462	342	29	16	67	7	8
GRU8	Loch Gruinart	U	62467	14	0	9	2	3	1
GRU9	Loch Gruinart	L	79958	28	1	2	3	1	4
GRU10	Loch Gruinart	U	62467	3	0	1	0	0	0
GRU12	Loch Gruinart	U	72462	28	0	5	0	0	2
GRU13	Loch Gruinart	ML	102450	369	8	19	28	31	21
GRU14	Loch Gruinart	U	37982	16	0	2	2	0	1
CAR1	Bridgend	U	76917	31	1	8	5	1	3
PCH1	Port Charlotte	L	42611	20	4	10	3	0	4
